"Status","Name","Duration in ms","Description"
"passed","DataTest.listingData","672",""
"passed","DataTest.savingPosts","3229",""
"passed","DataTest.changeFirstName","4633",""
"passed","LoginLogoutTest.loginUnsuccessfully","850",""
"passed","DataTest.deleteData","4059",""
"passed","LoginLogoutTest.loginSuccessfully","2028",""
"passed","DataTest.modifiedUserData","4306",""
"passed","DataTest.modifiedUserData","4204",""
"passed","DataTest.inputData","4686",""
"passed","RegisterTest.usingPrivacyStatement","669",""
"passed","DataTest.modifiedUserData","3951",""
"passed","LoginLogoutTest.logoutSuccessfully","4919",""
"passed","RegisterTest.registrationUnsuccessfully","3740",""
"passed","RegisterTest.registrationSuccessfully","4029",""
"passed","DataTest.pagination","772",""
